,categoria,product_id,envios,ventas,aceptación,contribución,title
2317,tren_superior,9ec84b19-9b22-4405-a634-2664ee8d3599,5104,1430,0.2801724137931034,0.012692388427914557,Olina Shirt collect 
2318,tren_superior,9f3acaac-17b3-43a4-ae09-1677293d8ace,3740,1804,0.4823529411764706,0.016011936170599903,Kentucky Shirt melange 
2319,tren_superior,9f5aad70-8526-4a3a-8a0b-916d47afb225,6046,2354,0.3893483294740324,0.020893624027490117,Biker Jacket laura 
2320,tren_superior,9fb7646a-16ee-4d79-9396-456616369eda,4312,2068,0.47959183673469385,0.018355146341907203,Bibla Top closet
2321,tren_superior,9fcb0601-3ea4-4659-b423-27330813b2c4,5521,2398,0.43434160478174244,0.02128415905604133,Onlkairo Sweater knit 
2322,tren_superior,9fd58b6f-d9ac-489f-869f-9e118951d463,2860,1034,0.36153846153846153,0.009177573170953602,Ihmarrakech Shirt dots
2323,tren_superior,a00b1960-9eba-4593-a3cb-cd8727765cba,4069,1386,0.34062423199803393,0.012301853399363339,Vilacal Tshirt lace 
2324,tren_superior,a03b9532-0948-4bbe-a72d-6ed30e4afaf7,3674,1232,0.33532934131736525,0.01093498079943408,Nuannora Sweater press 
2325,tren_superior,a058712b-54d2-4875-a1e8-549ba8904d02,2662,1188,0.4462809917355372,0.010544445770882862,Zick Jacket blazer 
2326,tren_superior,a099cc11-1a8a-4370-92bf-207d52d53cb4,2882,1012,0.3511450381679389,0.008982305656677994,Tuscany Sweater rayes 
2327,tren_superior,a09c7d54-90cf-4d54-bec7-5c1219ee6d6d,5544,1980,0.35714285714285715,0.01757407628480477,Striped Shirt collar 
2328,tren_superior,a09ef182-d5b4-48e7-aa62-57fd36d50a34,2750,1166,0.424,0.010349178256607253,Onlmumbai Sweater knit 
2329,tren_superior,a0a848ec-8aa5-452f-a620-da75a45ba66a,3322,1694,0.5099337748344371,0.015035598599221859,Celina Tshirt joules
2330,tren_superior,a0c16ce6-3e3d-432c-b0fb-f07cf7bb0533,5874,3542,0.602996254681648,0.03143806979837298,Vmpleasent Sweater oneck 
2331,tren_superior,a0f2dd4f-6fb8-41b9-9597-96a9a22966d2,9193,2992,0.32546502773849667,0.026556381941482764,Pcindia Sweater knit 
2332,tren_superior,a0f57fe5-9c9b-4d27-af15-8f5af6f124ac,3915,1518,0.38773946360153255,0.01347345848501699,Caravana Jakect biker 
2333,tren_superior,a100f6a0-ee21-4e3d-8c9d-c2c80387c94a,1826,1012,0.5542168674698795,0.008982305656677994,Longsleeve Shirt printed 
2334,tren_superior,a1156179-0421-414e-8c2c-f039a4bd6707,5014,2156,0.42999601116872754,0.01913621639900964,Nudrayas Shirt modal 
2335,tren_superior,a124ec5a-ba58-4968-9b03-deaa2a4c377e,7586,3652,0.48141312944898496,0.03241440736975102,Scelna Sweatshirt print 
2336,tren_superior,a126a2db-4ada-447c-851e-8dafe3ddca48,2574,462,0.1794871794871795,0.004100617799787779,Claudine Jacket maca 
2337,tren_superior,a137287b-e6c2-49bb-96d3-085b75803272,1562,726,0.4647887323943662,0.006443827971095082,Mollie Shirt jacquard 
2338,tren_superior,a143e6ed-9edc-4b7d-98eb-65861f096a99,3343,1760,0.5264732276398445,0.015621401142048685,Neck Shirt flowers 
2339,tren_superior,a194e77d-a0b9-4111-9093-6d253f8ff65b,2398,990,0.41284403669724773,0.008787038142402386,Roxana Jacket indoor
2340,tren_superior,a1b0c5c4-f7c8-4b4a-a0dc-85a0b4c6f6ff,31889,9394,0.29458433942738876,0.08337922859568485,Cloross Jacket lamb
2341,tren_superior,a200b3ba-9ca3-42a9-9ca2-f401ee1eca97,7850,2903,0.36980891719745224,0.025766436088276893,Athlete Jacket bomb
2342,tren_superior,a22a4e06-9fa2-42d8-a0e9-341925971fa8,15856,5849,0.3688824419778002,0.05191453140900157,Nala Cardigan nais
2343,tren_superior,a264f572-e413-4220-a8ec-940737ee5b8f,2750,1254,0.456,0.011130248313709687,Caprice Shirt print
2344,tren_superior,a266298f-e897-4560-b689-0e498da69967,2155,990,0.4593967517401392,0.008787038142402386,Flowers Shirt ycoo 
2345,tren_superior,a2ccb434-9ca2-4a0e-8d44-f28de6dfaab7,4200,924,0.22,0.008201235599575559,Closet Jacket ohio
2346,tren_superior,a2f1aa36-6a3a-4394-ad9e-148227dc89c6,2332,1254,0.5377358490566038,0.011130248313709687,Zubasic Sweater hedge 
2347,tren_superior,a30048da-8345-49e1-9a00-b5c90322ee4d,2134,858,0.4020618556701031,0.007615433056748734,Evans Top ruffle 
2348,tren_superior,a3324597-725a-4399-a869-6affbfee7ead,4113,1078,0.262095793824459,0.00956810819950482,Classic Jacket blazer 
2349,tren_superior,a336c1be-df19-4bf0-8cb7-1645d20cd770,8732,2266,0.25950526797984425,0.02011255397038768,Chenilla Sweater clar 
2350,tren_superior,a37e02d7-23b7-4e6f-b044-aa10e72d85b4,3014,1518,0.5036496350364964,0.01347345848501699,Annais Top denim 
2351,tren_superior,a39d547a-bb8c-4971-9b53-ac4e2ae5d18f,2882,902,0.31297709923664124,0.008005968085299952,Bird Shirt muse
2352,tren_superior,a3f16a5a-27ef-466a-bd17-889d3344667e,3960,1056,0.26666666666666666,0.00937284068522921,Sun Top polo 
2353,tren_superior,a42816aa-84db-406a-bb02-544916dc7570,1496,704,0.47058823529411764,0.006248560456819474,Onlnicolla Sweater glitter 
2354,tren_superior,a45fa3ff-46e1-4aae-958e-76697b6905d5,3498,1804,0.5157232704402516,0.016011936170599903,Scallop Cardigan edge 
2355,tren_superior,a461af9e-80f8-4888-bff6-75fbcb03951e,2662,990,0.371900826446281,0.008787038142402386,Peach Jacket denim 
2356,tren_superior,a479a0ce-369e-43c1-a053-2ea94574cf4b,9699,3761,0.3877719352510568,0.033381869145025625,Laycee Top antra 
2357,tren_superior,a48d9180-e9da-4a30-9f52-dcc5924d4531,5587,2112,0.37802040451047075,0.01874568137045842,Mia Tshirt soft 
2358,tren_superior,a4aa3121-07a8-4891-82a9-92e3c7792cb7,3782,1386,0.3664727657324167,0.012301853399363339,Bobbi Cardigan leopard
2359,tren_superior,a4e0758c-5d1c-4e4b-af45-70e71d333f47,5192,1716,0.3305084745762712,0.015230866113497468,Ihluna Tshirt ichi
2360,tren_superior,a4f7f875-eb65-47b8-a205-af9eabe64ca6,8291,3740,0.45109154504884813,0.033195477426853456,Toub Shirt new
2361,tren_superior,a512302d-01ad-40b6-af41-77da523c339e,3058,1166,0.381294964028777,0.010349178256607253,Sanne Shirt soft 
2362,tren_superior,a55872c5-4dd2-48f4-bf80-2ccbf6814a2a,13856,4620,0.33342956120092376,0.0410061779978778,Soconessi Sweater acrylic 
2363,tren_superior,a5597447-555a-4e98-9a38-4dec8590b20c,11347,5390,0.47501542257865514,0.0478405409975241,Virau T-shirt solid
2364,tren_superior,a56568d6-1bfc-4006-baba-516d432c5b97,3190,1386,0.43448275862068964,0.012301853399363339,Objaya Sweater knit 
2365,tren_superior,a57fb9ce-b08c-4355-864e-455248f69cd8,2310,726,0.3142857142857143,0.006443827971095082,Bytollis T-shirt solid 
2366,tren_superior,a5921ebf-a902-4cab-a8a9-f0d0b90acac5,9966,3784,0.37969094922737306,0.03358601245540467,Lucianna Tshirt air 
2367,tren_superior,a5d4b26e-8aa9-4e41-8c79-9e04761b747e,4136,1804,0.43617021276595747,0.016011936170599903,Minnie Cardigan knit 
2368,tren_superior,a5e655d2-bb69-4dfe-8ed5-a79613b76bd1,4092,2178,0.532258064516129,0.019331483913285246,Constelly Top closet
2369,tren_superior,a61ed994-4d8b-4a8f-94f5-f6f9ea41ae5c,5984,2772,0.4632352941176471,0.024603706798726678,Wave Sweater  zeze 
2370,tren_superior,a61fe5f1-8b5a-4a63-bd16-06f280a76e73,2112,594,0.28125,0.005272222885441431,Laia Cardigan touch 
2371,tren_superior,a6c61708-7ed4-4fd7-ade5-350e8cca20c8,2090,506,0.24210526315789474,0.004491152828338997,Ima Jacket joules 
2372,tren_superior,a6e6604a-ecc0-40cf-8a06-7ee3b431084f,1408,440,0.3125,0.0039053502855121713,Objthessi Sweater knit 
2373,tren_superior,a724b6a7-9bd9-4a56-b0f6-e746b0d7be63,9083,4091,0.45040184960915997,0.036310881859159753,Lillo Jacket film 
2374,tren_superior,a742cbea-05d1-4468-a461-b9548d349609,9216,3608,0.3914930555555556,0.032023872341199806,Softy Trench boom 
2375,tren_superior,a7a69f58-25ca-4f95-8509-dee5e921f0f5,7433,2200,0.29597739808960044,0.019526751427560857,Suley Cardigan knit
2376,tren_superior,a7eb55af-b4a9-43f1-922b-86428151f3ce,3607,1166,0.32326032714166897,0.010349178256607253,Sandra Cardigan melang
2377,tren_superior,a7f83b7e-318e-4f10-aef8-454dc5d70d52,5366,2288,0.4263883712262393,0.02030782148466329,Pola Top garden 
2378,tren_superior,a8692be4-e23b-493f-b277-e77cdebda33e,3386,1078,0.31836975782634375,0.00956810819950482,Fluffy Coat jcz
2379,tren_superior,a8872cdc-e6b3-4a48-86f8-faee32920c0e,8841,2508,0.2836783169324737,0.022260496627419375,Trila Sweater nais 
2380,tren_superior,a8a4df65-630e-48ed-9cb0-511a6c552a5e,1870,594,0.3176470588235294,0.005272222885441431,River Sweater knit 
2381,tren_superior,a8b270cc-39e9-4f22-aab7-cf295e1368e3,6003,2398,0.39946693320006665,0.02128415905604133,Cerise Top juno 
2382,tren_superior,a8cc33d4-08c3-44b4-b259-904fb745e36c,21903,4576,0.20892115235355888,0.04061564296932658,Lindex Jacket belt 
2383,tren_superior,a8e0d20f-1fab-4bd7-b58e-282a69d19899,2903,836,0.2879779538408543,0.007420165542473125,Lere Top majo 
2384,tren_superior,a912aa16-5738-4fe8-920d-b5d7878d843f,18032,8206,0.4550798580301686,0.07283478282480199,Tadney Shirt mix 
2385,tren_superior,a93b0c81-42d2-4d6f-9de3-289a028c92ed,17571,8822,0.5020772864378806,0.07830227322451903,Esptrim T-shirt lurex 
2386,tren_superior,a973d391-257f-45e6-a943-40c5d35c5e81,2662,880,0.3305785123966942,0.007810700571024343,Zipe Sweater season 
2387,tren_superior,a9813d10-34ca-45d0-9465-50c5f57ad918,2177,594,0.27285254937988057,0.005272222885441431,Daisy Sweatshirt contrast 
2388,tren_superior,a9942dcd-e842-4157-91ba-ffe646ba61ee,2904,1034,0.3560606060606061,0.009177573170953602,Bytudella Shirt v-neck 
2389,tren_superior,a99551fc-9d2a-4d39-a61a-1be1b3e62fdd,121345,62842,0.517878775392476,0.5577727787321725,Akoz Top solid 
2390,tren_superior,a9bb4731-66c1-4ea1-8718-2c36a8c8c74c,3519,1320,0.3751065643648764,0.011716050856536514,Noma Parka tiffosi 
2391,tren_superior,aa2112ad-5efe-4f9e-aee4-a2f111bc6fd6,4312,2376,0.5510204081632653,0.021088891541765725,Esme Sweater stripes 
2392,tren_superior,aa49c47e-d79e-4bb6-ac41-e89c04365b39,4376,1034,0.2362888482632541,0.009177573170953602,Zell Parka brand 
2393,tren_superior,aa5ca9a2-5114-4b08-9d8e-988007475ae0,2728,924,0.3387096774193548,0.008201235599575559,Panik Tshirt one
2394,tren_superior,aa72ffb8-ff44-4252-92cb-fd2ff422cd1c,4026,1628,0.40437158469945356,0.014449796056395034,Woven Top saint 
2395,tren_superior,aa8ba1be-2917-494f-992a-e8370dd58c80,1936,484,0.25,0.004295885314063388,Quilted Coat woven 
2396,tren_superior,aaa7c084-c2a3-4a3f-9274-8ba4724d9894,3256,1408,0.43243243243243246,0.012497120913638948,Amour Sweatshirt french 
2397,tren_superior,aae3590f-bc9f-4354-b079-a3f0fdd5095b,9768,3894,0.39864864864864863,0.034562350026782714,Hila Top luxe
2398,tren_superior,ab13f05e-b0a2-49a9-99de-a211187093fc,105007,45565,0.43392345272219945,0.4044256494530956,Senes Sweater rainbow 
2399,tren_superior,ab140009-fef0-4452-af85-fa99e8309925,1034,440,0.425531914893617,0.0039053502855121713,Vneck Tshirt stripes 
2400,tren_superior,ab373406-027a-40a3-a476-704f2a2281ba,6004,2332,0.38840772818121255,0.020698356513214507,Majorca Shirt nÃ¼mph
2401,tren_superior,ab964cd7-7d6e-4da8-8baa-8ca446ebbcaa,205954,101498,0.49281878477718327,0.9008755529066235,Mina Top klein 
2402,tren_superior,ab9af01c-adbf-447c-a905-9469dcd092d7,3102,1232,0.3971631205673759,0.01093498079943408,Vneck Top oasis
2403,tren_superior,ab9c786f-5758-4782-9e03-4b6b73115d14,4663,2464,0.528415183358353,0.02186996159886816,Objzonja Sweater knit 
2404,tren_superior,abb70ab0-324c-4752-a6e9-db6ab233e8c1,7282,3190,0.4380664652567976,0.028313789569963242,India Top sweaters 
2405,tren_superior,abda3542-06bc-477c-8c48-81e57548c4ba,6314,2332,0.3693379790940767,0.020698356513214507,Leoni T-shirt deeluxe
2406,tren_superior,abf3fe92-f502-4091-96bd-cd5823b24a70,11085,4641,0.4186738836265223,0.04119256971604997,Objlanie Shirt denim 
2407,tren_superior,ac060e2f-42d7-4ffd-ac6d-23a8e9c225d8,6707,3256,0.4854629491575965,0.028899592112790067,Tula Shirt season 
2408,tren_superior,ac5d07f0-2298-46ee-baa0-95288203ca99,8973,4090,0.45581188008469853,0.036302006063056315,Circle Shirt colors
2409,tren_superior,ac8f2885-c4e7-47af-a33f-5efa8c2a9fe7,9152,3520,0.38461538461538464,0.03124280228409737,Vmcurl Jacket boos 
2410,tren_superior,ac9b27a0-c04c-41e2-866e-4aa134412563,13527,5170,0.38219856583130035,0.04588786585476801,Onlstarry Parka long 
2411,tren_superior,ad0b2413-ad3e-4a04-8eda-f601c64afd70,7565,3102,0.41004626569729014,0.027532719512860807,Laila Top solid 
2412,tren_superior,ad67d466-1dca-4226-b85b-17c11d654bb9,7366,2398,0.32554982351344014,0.02128415905604133,Roxa Jacket knit
2413,tren_superior,ad88b44a-7cda-4c24-8ee3-53652a6bd9e9,17943,5742,0.320013375689684,0.050964821225933835,Party Top shine 
2414,tren_superior,ad8fb61a-85d8-41a5-9776-7ae7d4feb843,7147,2244,0.31397789282216315,0.019917286456112075,Closet Shirt maine
2415,tren_superior,adbb8ff1-c684-4eb6-bd76-30c7a0528f4a,3124,1738,0.5563380281690141,0.015426133627773076,Margarie Shirt season 
2416,tren_superior,add1447e-4d04-4cae-89df-b3999af3ebf7,4663,1672,0.358567445850311,0.01484033108494625,Henrietta T-shirt print
2417,tren_superior,ade6546d-9c6f-4f15-b715-10e87f3a496a,3344,1804,0.5394736842105263,0.016011936170599903,Marine Tshirt stripes 
2418,tren_superior,ae481669-6534-4be1-9a6d-b6cb625dc770,1276,374,0.29310344827586204,0.0033195477426853455,Check Sweater button 
2419,tren_superior,ae62162e-63be-4aa6-9332-b02f45b14be7,10799,3762,0.34836558940642653,0.033390744941129064,Amanda Jacket paris 
2420,tren_superior,ae8506e2-16d8-4d5a-8d1f-5d928f54b3ee,4246,1694,0.39896373056994816,0.015035598599221859,Haze Sweater knit 
2421,tren_superior,aeef58a3-ae61-4ece-873f-5e00cadcdc4d,308,88,0.2857142857142857,0.0007810700571024342,Soft Parka true 
2422,tren_superior,af00eead-9c62-422c-87e5-41e574547ff5,9834,3894,0.3959731543624161,0.034562350026782714,Onlmay Parka tarmac 
2423,tren_superior,af097c42-6031-4582-aacb-6c2dfc4ea905,54825,29781,0.5432010943912449,0.26433008375644995,Darlim Top cerise 
2424,tren_superior,af0d9ed4-0d02-4f4b-8ddb-6489cface0c2,5784,2948,0.5096818810511756,0.026165846912931546,Bsummi Sweater brand 
2425,tren_superior,af26e508-6bb7-41da-bab4-6b7bd644ece4,17573,8470,0.48198941558072045,0.07517799299610929,Gjrosso T-shirt knit 
2426,tren_superior,af531c67-800b-4f2d-8f92-2b0256e93187,4136,2156,0.5212765957446809,0.01913621639900964,Billia Top closet 
2427,tren_superior,af725486-9846-42f7-b52a-fbce2235b79f,2485,704,0.2832997987927565,0.006248560456819474,Paulie Sweatshirt print 
2428,tren_superior,afbd63c3-e398-48f3-a359-46b4b6b7bd7b,16426,6929,0.42183124315110193,0.06150039120071326,Pcillu Shirt solid 
2429,tren_superior,b01b580c-a7ea-440e-9602-3f72457b9d12,2926,1232,0.42105263157894735,0.01093498079943408,Ihamara Cardigan sugar
2430,tren_superior,b03b8b5f-a82a-4829-81ff-a6b5490e7927,7611,2860,0.3757719090789647,0.025384776855829114,Meabh Cardigan numph 
2431,tren_superior,b078763d-3dc8-412f-8f99-d23161a17192,6446,2310,0.3583617747440273,0.0205030889989389,Vimonellie Top vneck 
2432,tren_superior,b0903766-034e-49ab-8252-6a5309b6f193,3960,1716,0.43333333333333335,0.015230866113497468,Shverenice Sweater knit
2433,tren_superior,b092f652-bde5-4299-b1ca-d282e2dff6d8,13241,5852,0.4419605769956952,0.05194115879731188,Yula Top akoz 
2434,tren_superior,b0b6bf60-aac1-4bfc-a17c-17a375ed06ba,12580,4862,0.3864864864864865,0.04315412065490949,Cerise Top flower 
2435,tren_superior,b0dd9680-ddea-4ff5-9aeb-921540aa8d14,3013,1188,0.3942914039163624,0.010544445770882862,Geom Jacket cerise
2436,tren_superior,b0ebc437-c254-4071-ab25-7eff34008703,13305,6094,0.45802329951146187,0.05408910145434357,Omayana Tshirt brand 
2437,tren_superior,b0fa282e-b5f8-4ff3-9641-155248af2b77,3848,2310,0.6003118503118503,0.0205030889989389,Aslhey Top print 
2438,tren_superior,b114b007-5ce8-4770-8ce0-c073ab891855,20273,6974,0.34400434074877917,0.06189980202536791,Raglan Sweater old 
2439,tren_superior,b11b8908-99d9-43e6-be67-66273136c39a,1496,836,0.5588235294117647,0.007420165542473125,Ryder Tshirt joules 
2440,tren_superior,b15bdc26-38b3-47e3-a9c9-8708f913484a,41762,16720,0.40036396724294815,0.1484033108494625,Sccembre Shirt blouse 
2441,tren_superior,b17502f7-fa73-4d69-ac87-db5f59822d6f,6905,3014,0.4364952932657495,0.02675164945575837,Clocollages Top modal 
2442,tren_superior,b186805b-6d35-494f-a47b-a0f9dd416f5a,14096,6424,0.4557321225879682,0.0570181141684777,Objzoe Tshirt vneck 
2443,tren_superior,b22757e8-a113-47b0-8e7d-1daab1161c76,8358,3828,0.4580043072505384,0.03397654748395589,Taghil Sweater heach
2444,tren_superior,b27723d8-9bcf-4075-9f01-9f854a319462,11567,3981,0.3441687559436328,0.03533454428778171,Melta Jacket laura 
2445,tren_superior,b2b3a3e8-1b6d-458a-bcda-9d6bc0d0ebd3,5632,2464,0.4375,0.02186996159886816,Bee Shirt oshaped 
2446,tren_superior,b2b9fd05-d8ee-4e5c-ab3e-4597d12a4510,10735,4884,0.45496040987424313,0.0433493881691851,Ghenif Sweater silvian 
2447,tren_superior,b2df2c73-c59f-4407-a5ff-56c66101e0b1,17506,9591,0.5478693019536159,0.08512776042806189,Vmvida Top gavo 
2448,tren_superior,b30c5850-a06c-4fce-a43c-19309cabc3c9,2332,1188,0.5094339622641509,0.010544445770882862,Peach Shirt cerise 
2449,tren_superior,b361192b-63b1-441c-b0cc-a6f617bd81cd,1518,506,0.3333333333333333,0.004491152828338997,Edadala Coat woven 
2450,tren_superior,b3cf0f53-312f-4854-aef2-c7f354354d30,2552,880,0.3448275862068966,0.007810700571024343,Crew Sweatshirt star 
2451,tren_superior,b3d21512-4de0-4f72-93a1-462e754477cf,4818,1914,0.3972602739726027,0.016988273741977946,Bat Shirt cotton 
2452,tren_superior,b40df064-95cf-4b8f-ba13-1be1c9f69e2c,2090,924,0.4421052631578947,0.008201235599575559,Utility Sweater button 
2453,tren_superior,b42fc0f2-a82c-4e12-9643-0607259eaa02,6335,2948,0.4653512233622731,0.026165846912931546,Tennessee Top grace
2454,tren_superior,b4365a87-a7ff-49e9-8935-3867220800f1,7278,2112,0.2901896125309151,0.01874568137045842,Lia Tshirt sew 
2455,tren_superior,b45648d5-4f29-463b-8958-b14e890f9962,4070,2024,0.4972972972972973,0.01796461131335599,Onlhavana Cardigan long 
2456,tren_superior,b4841e7a-7ad6-4536-9416-0ac4c550ba46,3784,1870,0.4941860465116279,0.016597738713426728,Onlrock Shirt loose 
2457,tren_superior,b4c5c3cb-b4a9-4aa4-a28a-3bf00db390ae,2222,836,0.37623762376237624,0.007420165542473125,Haywood Cardigan bay 
2458,tren_superior,b4cd3c39-0eb6-475e-a213-94e4bc54eefa,9150,2090,0.2284153005464481,0.018550413856182814,Cressida Jacket film 
2459,tren_superior,b4dabd34-9378-4f8f-8323-a9bf9654f265,6312,2507,0.39717997465145755,0.02225162083131594,Realer Jacket print 
2460,tren_superior,b4dae1e5-4aed-4394-96c6-d0f333fb910a,2508,990,0.39473684210526316,0.008787038142402386,Bobble Top shell 
2461,tren_superior,b50124d2-9916-496e-b376-8ef9ff9d5128,3212,1496,0.4657534246575342,0.013278190970741382,Maya Top zebras 
2462,tren_superior,b50bf138-96fa-4a9b-b093-1f39d72fd644,6070,2925,0.4818780889621087,0.0259617036025525,Real Jacket print 
2463,tren_superior,b513b759-7584-4a32-8e7a-258d5b33575b,7653,3168,0.41395531164249316,0.02811852205568763,Objchrissa Jacket twill 
2464,tren_superior,b5240524-fa45-4213-b9b4-d3f234ee8cce,10843,3938,0.36318362076915983,0.034952885055333935,Tailor Sweater cable
2465,tren_superior,b531b55f-6b4a-47eb-9121-f85597ce0e09,10050,4180,0.41592039800995023,0.03710082771236563,Charlie Sweater shine 
2466,tren_superior,b5ad694f-ed83-43b0-8362-67a73db8fda2,1496,682,0.45588235294117646,0.006053292942543865,Vianta Sweater knit
2467,tren_superior,b5d3b752-7321-4d95-bc38-19af27077619,8444,3696,0.43770724774988157,0.032804942398302235,Fein Sweater vneck 
2468,tren_superior,b66bacb0-3c2e-4e56-88ce-26d50da2cfab,4026,1958,0.48633879781420764,0.01737880877052916,Bail Top majolica
2469,tren_superior,b68c6f0e-07a0-48ba-8093-d8f425e932b0,12338,3938,0.31917652780029176,0.034952885055333935,Ikivoire T-shirt tsh 
2470,tren_superior,b6a2bf42-9864-48ba-b5c0-bc2ee3be3e2e,17109,7237,0.4229937459816471,0.06423413640057178,Lena Shirt collar
2471,tren_superior,b6f0e2f0-49e4-4671-92e6-c8a00d7be983,2046,550,0.26881720430107525,0.004881687856890214,Yani Sweatshirt ls
2472,tren_superior,b709b60a-6919-43f6-86b0-eb5d5d8a119b,1892,946,0.5,0.008396503113851168,Feather Tshirt print 
2473,tren_superior,b7392531-9447-47eb-8555-75d290466fe8,1122,220,0.19607843137254902,0.0019526751427560857,Moy Coat lion
2474,tren_superior,b7653b4c-024d-4a84-afbe-5999b91a90b9,12448,6025,0.4840134961439589,0.05347667152320643,Yois Jacket bomb
2475,tren_superior,b76643f9-2da9-447f-8df2-1865f0fe6bcc,3563,1078,0.3025540275049116,0.00956810819950482,Visuvio Top flowers 
2476,tren_superior,b76ae768-5ecb-4d30-a61c-23be9653846a,22321,5720,0.256260920209668,0.05076955371165823,Eton Sweater cherry 
